Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-06-13 10:15:00,0.00280554,0.13733330,0.08498481,0.00000005,0.00000000,0.25563398,0.20910534,39.08800125,0.12829792,0.25977093,0.18360788,46.02793884,0.12272944,0.00629041,0.05312150,0.03845249,0.01304585,0.04716833,0.03329594,0.27514061,0.11779568,0.13481109,0.00714344,0.01433284,0.00917048
2026-06-13 10:30:00,0.04448847,0.10842030,0.45645741,0.00129763,0.00000000,0.25777751,0.21463525,31.09227943,0.12981668,0.25038475,0.19630498,39.84769058,0.12118241,0.00661086,0.05540480,0.04020973,0.01107603,0.05577314,0.03920320,0.26418778,0.11948323,0.13063878,0.00821474,0.01424799,0.00911363
2026-06-13 10:45:00,0.02722738,0.09864475,0.37321189,0.00000028,0.00000000,0.25196442,0.20761050,45.67918015,0.12395363,0.26640725,0.18581681,42.20315170,0.12876298,0.00700790,0.05139437,0.03707954,0.01066180,0.05005140,0.03522017,0.26661924,0.12068875,0.13273673,0.00661096,0.01305381,0.00822728
2026-06-13 11:00:00,0.00832419,0.00888889,0.53844881,0.00000001,0.00000000,0.26307639,0.19886617,39.82720947,0.12860055,0.26655820,0.20457594,40.73464966,0.12953366,0.00642586,0.05367638,0.03819424,0.01408153,0.05400865,0.03784438,0.26804739,0.11323742,0.13045518,0.00744314,0.01735646,0.01043920
2026-06-13 11:15:00,0.01295054,0.01732948,0.08113657,0.00011643,0.00000000,0.25287032,0.19820695,49.78382874,0.12503229,0.24884258,0.22861938,59.63238144,0.12142399,0.00593883,0.04863561,0.03478438,0.02932831,0.04763115,0.03404126,0.25556248,0.12007517,0.12847361,0.00686685,0.01538651,0.00938601
2026-06-13 11:30:00,0.02687202,0.08422222,0.36626649,0.00025126,0.00000000,0.25661936,0.19699983,48.42657089,0.12328334,0.27967826,0.25871456,37.85699081,0.13864116,0.00567869,0.04834357,0.03519791,0.02866978,0.05309985,0.03863336,0.27335078,0.11932881,0.13225283,0.00751108,0.01574933,0.00966160
2026-06-13 11:45:00,0.04053837,0.03043768,0.66566640,0.00080655,0.00000000,0.24629734,0.19513103,37.52281952,0.12099659,0.26214144,0.20526610,36.84342957,0.12711625,0.00586958,0.05104490,0.03679324,0.01621959,0.05119794,0.03596532,0.26891604,0.11848990,0.13052316,0.00709325,0.01575455,0.00960434
2026-06-13 12:00:00,0.01335779,0.04844445,0.06443731,0.00018975,0.00000000,0.26385653,0.19900790,48.95621872,0.12728354,0.26043192,0.19807917,102.39070129,0.12882285,0.00692312,0.04811846,0.03531452,0.02216466,0.05499963,0.03746098,0.26109245,0.11906027,0.13257597,0.00763890,0.01751538,0.01054900
2026-06-13 12:15:00,0.01642773,0.24594530,0.12340290,0.00005675,0.00000000,0.24660164,0.20593077,24.69746017,0.12324679,0.25944817,0.20510976,57.03194046,0.12629047,0.00558928,0.05062891,0.03787735,0.01525468,0.05197986,0.03621460,0.27420756,0.12240293,0.13500695,0.00699812,0.01371278,0.00864636
2026-06-13 12:30:00,0.03108253,0.04133333,0.21912859,0.00000712,0.00000000,0.25190857,0.19034180,36.39051056,0.12148654,0.27643993,0.19092491,46.14122009,0.13097991,0.00548010,0.04572175,0.03413928,0.01732079,0.05017676,0.03505451,0.26546761,0.11459837,0.13025811,0.00691824,0.01349965,0.00847249
2026-06-13 12:45:00,0.02931766,0.08664741,0.21959341,0.00058352,0.00000000,0.25064167,0.19149368,42.75460815,0.12147436,0.25163516,0.18895917,41.57952881,0.12260942,0.00542999,0.04771175,0.03426060,0.01570581,0.05290940,0.03674529,0.26371980,0.11803390,0.12794328,0.00704683,0.01475084,0.00912653
2026-06-13 13:00:00,0.01054576,0.06777778,0.49049911,0.00000000,0.00000000,0.25289783,0.19837497,45.55643082,0.12286941,0.26344648,0.20007272,49.70116043,0.12688020,0.00549817,0.04856460,0.03526324,0.01836837,0.05066566,0.03522724,0.26985162,0.12114186,0.13226463,0.00699926,0.01493692,0.00922273
2026-06-13 13:15:00,0.01162978,0.04465674,0.40946600,0.00000005,0.00000000,0.25750282,0.20227076,42.71072006,0.12485199,0.26070246,0.26662773,33.59727097,0.12949914,0.00536512,0.05114231,0.03668170,0.03494621,0.05474704,0.03851888,0.26768327,0.11312322,0.13145204,0.00744366,0.01379530,0.00888829
2026-06-13 13:30:00,0.00422093,0.04998889,0.50046670,0.00000007,0.00000000,0.26210204,0.21941558,37.91304016,0.12975444,0.26069853,0.22154905,27.11860085,0.12636138,0.00555064,0.04991706,0.03724473,0.02502118,0.04798274,0.03474895,0.24753207,0.12301795,0.12741058,0.00641991,0.01312997,0.00816020
2026-06-13 13:45:00,0.01292562,0.02377778,0.82608891,0.00003743,0.00000000,0.26434064,0.20155361,45.32622910,0.12982140,0.26099068,0.27211240,42.61164093,0.12888943,0.00665288,0.05067664,0.03697180,0.03658834,0.05625407,0.03894672,0.27415636,0.12286779,0.13503763,0.00760396,0.01615359,0.01006079
2026-06-13 14:00:00,0.02028179,0.04754499,0.66113597,0.00469737,0.00000000,0.25336537,0.16874756,37.05204010,0.12292813,0.26231340,0.22682649,43.60139084,0.12988578,0.00578741,0.05005803,0.03421958,0.02187847,0.05726707,0.04034123,0.26382720,0.11690617,0.13094163,0.00730080,0.01497054,0.00934612
2026-06-13 14:15:00,0.03036677,0.08244444,0.20345040,0.00193952,0.00000000,0.25332433,0.20424029,31.39551926,0.12548463,0.27484015,0.21498975,50.28239059,0.13360929,0.00552783,0.05094584,0.03713635,0.02199112,0.05382159,0.03805462,0.27107978,0.11850659,0.13283174,0.00652477,0.01328630,0.00839213
2026-06-13 14:30:00,0.05451452,0.01377472,0.19956400,0.00000000,0.00000000,0.25291955,0.21173920,35.96677017,0.12695146,0.25719208,0.26370972,44.39751816,0.12846613,0.00566970,0.05229497,0.03827173,0.03235983,0.05131939,0.03753245,0.27838790,0.10724407,0.12973191,0.00828791,0.01384106,0.00921800
2026-06-13 14:45:00,0.02382309,0.03354810,0.01735001,0.00000221,0.00000000,0.25880665,0.17910592,44.30670929,0.12611757,0.25595838,0.21152841,31.79681015,0.12456377,0.00556270,0.04915591,0.03407530,0.02227388,0.05248213,0.03668333,0.27135649,0.11627393,0.13151275,0.00674330,0.01422261,0.00883844
2026-06-13 15:00:00,0.00184454,0.07577778,0.00000039,0.00000000,0.00000000,0.24814031,0.17890729,37.40753937,0.12002326,0.26389173,0.20905371,37.29916000,0.13110559,0.00627280,0.04838680,0.03454195,0.01506353,0.05543701,0.03839662,0.26592913,0.11900891,0.13039744,0.00711561,0.01521351,0.00941274
2026-06-13 15:15:00,0.01104442,0.07465008,0.12821260,0.00000000,0.00000000,0.25460267,0.20945188,50.21693039,0.12721312,0.26398095,0.18833983,34.28374100,0.12610723,0.00572206,0.05386392,0.03827532,0.01169008,0.05417363,0.03746676,0.27048749,0.11917230,0.13241912,0.00632771,0.01300756,0.00810573
2026-06-13 15:30:00,0.05038334,0.00000000,0.33807650,0.00000000,0.00000000,0.25836334,0.21162656,51.89923096,0.12882949,0.25860649,0.19337834,34.19128036,0.12711492,0.00650612,0.05221472,0.03732222,0.01308429,0.05330670,0.03723467,0.27831009,0.11419032,0.13373415,0.00672101,0.01410124,0.00864165
2026-06-13 15:45:00,0.00747303,0.09422223,0.32474160,0.00003678,0.00000000,0.24787505,0.19375008,37.68545914,0.12086747,0.25326109,0.19852354,45.25915909,0.12257510,0.00573881,0.04939052,0.03576196,0.01255755,0.04969431,0.03544889,0.27382708,0.12139469,0.13295291,0.00663164,0.01404174,0.00865409
2026-06-13 16:00:00,0.00492584,0.10486560,0.38247511,0.00016878,0.00000000,0.26381755,0.21013163,58.73931885,0.13212077,0.26268896,0.17725207,44.54433060,0.12488370,0.00529338,0.05318236,0.03805595,0.01054583,0.05039507,0.03503113,0.26292628,0.11404956,0.12580921,0.00629646,0.01333366,0.00821802
2026-06-13 16:15:00,0.02655421,0.11041990,0.43286869,0.00007018,0.00000000,0.26536697,0.16550970,50.82875061,0.12393259,0.26494938,0.22085351,57.44137955,0.12895861,0.00594227,0.04269898,0.03072455,0.01737089,0.05022825,0.03605354,0.26351902,0.11667498,0.13138600,0.00681403,0.01541931,0.00927637
2026-06-13 16:30:00,0.01416448,0.07822222,0.37962100,0.00000001,0.00000000,0.26120088,0.20712359,40.95923996,0.12759057,0.26316261,0.19533278,82.33000183,0.13011514,0.00559137,0.04797560,0.03564774,0.02423167,0.05350515,0.03643061,0.28178513,0.12191517,0.13560456,0.00649993,0.01329916,0.00830548
2026-06-13 16:45:00,0.04925155,0.06087536,0.61786193,0.00379718,0.00000000,0.26583591,0.20114124,44.58771896,0.12891003,0.25013438,0.25517359,37.00825882,0.12408086,0.00527536,0.04974688,0.03613061,0.02960760,0.04987875,0.03550475,0.26068172,0.11248675,0.12738442,0.00722714,0.01406493,0.00886408
2026-06-13 17:00:00,0.03228187,0.08822222,0.31408030,0.00055113,0.00000000,0.25743896,0.19175169,39.33477020,0.12543063,0.26540899,0.27449170,70.11372375,0.13308832,0.00632271,0.04786756,0.03413108,0.03253919,0.05321103,0.03817382,0.26915145,0.11475512,0.12992668,0.00698610,0.01318529,0.00840981
2026-06-13 17:15:00,0.05416358,0.02999333,0.75850219,0.00126260,0.00000000,0.26457489,0.22074361,31.36248016,0.13057989,0.26392275,0.25790623,41.71332932,0.12914544,0.00604821,0.04974231,0.03771776,0.03182301,0.05039711,0.03479645,0.26371473,0.12161142,0.13167393,0.00675541,0.01474864,0.00902938
2026-06-13 17:30:00,0.04207730,0.14355560,0.02304233,0.00002452,0.00000000,0.25665468,0.19646794,34.43088913,0.12880230,0.25541803,0.28742486,42.07439041,0.13085976,0.00561308,0.05184191,0.03682896,0.03406681,0.05309811,0.03842407,0.27266774,0.11808414,0.13185796,0.00716703,0.01719670,0.01027812
2026-06-13 17:45:00,0.03073906,0.07198400,0.33577079,0.00001483,0.00000000,0.25429973,0.18167885,49.94871902,0.12190451,0.26360673,0.29294303,102.37180328,0.13099360,0.00536196,0.04568027,0.03294282,0.03516566,0.05589965,0.03885221,0.27014381,0.11702481,0.13137789,0.00675877,0.01579481,0.00948574
2026-06-13 18:00:00,0.02017250,0.05288889,0.28341690,0.00000982,0.00000000,0.25147814,0.20102666,41.31721878,0.12224766,0.27121967,0.24894391,47.33581161,0.13020781,0.00672844,0.04856377,0.03559522,0.02646881,0.05049722,0.03617333,0.27426919,0.11326163,0.13375852,0.00815624,0.01784203,0.01104882
2026-06-13 18:15:00,0.01525568,0.02199511,0.66740662,0.00000003,0.00000000,0.25053698,0.21941201,36.34743118,0.12868440,0.24486759,0.22466718,102.39530182,0.12225124,0.00574855,0.05112668,0.03802269,0.02473835,0.05393391,0.03858224,0.26719871,0.11640220,0.12907532,0.00766500,0.01548053,0.00960464
2026-06-13 18:30:00,0.04987366,0.08644444,0.58120513,0.00000004,0.00000000,0.24812946,0.18681337,34.20640945,0.12199860,0.26172495,0.20651315,40.83346939,0.12798542,0.00617493,0.04563167,0.03353731,0.01553740,0.05131594,0.03720530,0.26795805,0.11647253,0.13020518,0.00819600,0.01910753,0.01154812
2026-06-13 18:45:00,0.03928377,0.02599422,0.48127559,0.00000008,0.00000000,0.25232923,0.20844918,45.16326904,0.12404905,0.25392795,0.24081677,39.81801987,0.12990388,0.00640702,0.05215994,0.03825719,0.01550904,0.05901248,0.04242038,0.27447441,0.11821299,0.13597180,0.00749530,0.01569131,0.00980108
2026-06-13 19:00:00,0.03816971,0.01644079,0.77115738,0.00054342,0.00000000,0.24796185,0.21022949,27.55241966,0.12440915,0.26714638,0.24936466,33.85982895,0.13274558,0.00655812,0.05358136,0.03933592,0.02340557,0.05908341,0.04220476,0.26247972,0.10948752,0.12382744,0.00847789,0.01906781,0.01165357
2026-06-13 19:15:00,0.02295481,0.06000000,0.63924289,0.00008366,0.00000000,0.25325254,0.19902124,44.68500900,0.12221646,0.26153901,0.22218487,45.23666000,0.12715323,0.00674024,0.04720427,0.03490049,0.02186395,0.05143426,0.03668579,0.27777299,0.11797626,0.13472100,0.00888156,0.01958560,0.01208875
2026-06-13 19:30:00,0.03831093,0.07820484,0.47855279,0.00000016,0.00000000,0.25663882,0.21019237,51.20220947,0.12583563,0.25604671,0.22184534,30.94576073,0.12734406,0.00752820,0.05261078,0.03822948,0.02687767,0.05661081,0.03980555,0.26687875,0.12999104,0.13390449,0.01048122,0.02239336,0.01381731
2026-06-13 19:45:00,0.07381503,0.00000000,0.81540471,0.00000000,0.00000000,0.25774714,0.23020656,31.56775093,0.12999836,0.26055834,0.24397790,40.38819122,0.12689766,0.00703867,0.05429559,0.04061939,0.02329076,0.05284444,0.03829861,0.26219171,0.11998507,0.12860487,0.00988726,0.02048773,0.01272336
2026-06-13 20:00:00,0.01184570,0.05709842,0.74175578,0.00000000,0.00000000,0.25811851,0.21793890,41.05905914,0.12762088,0.27131033,0.20535733,33.11029816,0.13539229,0.00693878,0.05199712,0.03931223,0.01386193,0.05712737,0.04044037,0.25803825,0.11361557,0.12804289,0.00886563,0.01906993,0.01180507
2026-06-13 20:15:00,0.02670210,0.11511110,0.38200581,0.00095146,0.00000000,0.24929984,0.18686444,40.78384018,0.12311152,0.26451656,0.20272076,56.94953156,0.12928954,0.00685093,0.04935809,0.03523889,0.01465479,0.06136514,0.04154003,0.26286778,0.12821443,0.13245666,0.00936023,0.02449634,0.01436688
2026-06-13 20:30:00,0.02151925,0.13174850,0.28844759,0.00050145,0.00000000,0.24962802,0.21909055,38.43524170,0.12847206,0.27784592,0.19527410,33.97369003,0.13329820,0.00646863,0.05815567,0.04180883,0.01147265,0.05210851,0.03708684,0.27532965,0.11385109,0.13262308,0.00878988,0.02282365,0.01337107
2026-06-13 20:45:00,0.04569247,0.09844445,0.34893611,0.00068000,0.00000000,0.25367814,0.21807554,47.05175018,0.12626383,0.26520830,0.19492237,38.97967148,0.12990816,0.00703287,0.04980667,0.03707426,0.01265321,0.05754992,0.03947417,0.26500189,0.11757767,0.13173667,0.00916919,0.02398310,0.01401820
2026-06-13 21:00:00,0.02252011,0.17373919,0.33712640,0.00252270,0.00000000,0.26116830,0.23612027,45.94266129,0.13019159,0.26203477,0.18054596,34.23640060,0.12366080,0.00697890,0.05506041,0.04075051,0.01420279,0.05595693,0.03764521,0.26903215,0.11633386,0.13079730,0.00897593,0.02340636,0.01374753
2026-06-13 21:15:00,0.00956153,0.15929790,0.27171361,0.00000364,0.00000000,0.26528662,0.23846912,37.54896927,0.13338022,0.26603395,0.19549498,28.17934990,0.12889667,0.00814734,0.05575954,0.04124563,0.01424242,0.05826529,0.03976370,0.25717884,0.11331301,0.12810785,0.01038718,0.02669219,0.01566305
2026-06-13 21:30:00,0.02672075,0.07911111,0.35148549,0.00021406,0.00000000,0.26155818,0.21201363,50.56254959,0.12692882,0.27412233,0.18791910,52.10602188,0.12904862,0.00684975,0.05119494,0.03777269,0.01359820,0.05460528,0.03761694,0.26539037,0.11551529,0.13034998,0.00780682,0.01871234,0.01121374
2026-06-13 21:45:00,0.03623239,0.04866667,0.42063650,0.00000008,0.00000000,0.25857112,0.18207636,40.26688004,0.12365437,0.25519282,0.19296010,26.03170967,0.12496907,0.00823024,0.04978571,0.03486110,0.01454156,0.05748995,0.03953673,0.27042395,0.11784756,0.13461463,0.01075305,0.02973217,0.01720015
2026-06-13 22:00:00,0.01746194,0.10886470,0.35142240,0.00000000,0.00000000,0.24891232,0.19127643,28.14027977,0.12534279,0.25700828,0.22106332,33.12596130,0.13001823,0.00775239,0.05383466,0.03759091,0.01607729,0.05575532,0.04044556,0.26030338,0.12477913,0.12990302,0.00967571,0.02485683,0.01468663
2026-06-13 22:15:00,0.01757335,0.03021551,0.39309499,0.00010207,0.00000000,0.25753978,0.19943801,49.39279175,0.12754677,0.27182835,0.21972814,52.38692093,0.13338767,0.00765041,0.05090575,0.03664832,0.01357794,0.05528433,0.03957899,0.26670301,0.12445304,0.13229229,0.00907759,0.02196175,0.01306261
2026-06-13 22:30:00,0.00045511,0.12222220,0.12735669,0.00000000,0.00000000,0.27090696,0.20129386,34.69758987,0.13056585,0.25303382,0.20048992,43.69797134,0.12543847,0.00812264,0.05258596,0.03790124,0.01240918,0.05583361,0.03939843,0.26845711,0.11408694,0.13094477,0.00882605,0.02240989,0.01324621
2026-06-13 22:45:00,0.05080613,0.12841590,0.35926491,0.00063236,0.00000000,0.27061257,0.20181696,37.23823166,0.13541740,0.26973698,0.24440672,25.68291092,0.13240026,0.00703390,0.05224578,0.03750161,0.01875482,0.05781044,0.04277923,0.26729840,0.12361612,0.13518070,0.00920945,0.02483724,0.01443289
2026-06-13 23:00:00,0.03215861,0.01733333,0.57002348,0.00000000,0.00000000,0.24824204,0.19503763,29.45433998,0.12435020,0.26918867,0.20231138,51.85715103,0.13177946,0.00868702,0.05311874,0.03781885,0.02317101,0.05711402,0.03893164,0.26400891,0.10873573,0.12563217,0.01299460,0.02927638,0.01790944
2026-06-13 23:15:00,0.05122646,0.00533215,0.13582660,0.00000000,0.00000000,0.26204181,0.21576567,37.66033936,0.13067639,0.26198041,0.20840137,44.89493942,0.12681071,0.00722844,0.05192975,0.03775521,0.01631205,0.05273600,0.03703957,0.26865122,0.11285981,0.13058196,0.01081239,0.02851359,0.01659861
2026-06-13 23:30:00,0.00396842,0.00000000,0.91213232,0.00000000,0.00000000,0.25607929,0.19659835,31.93886948,0.12525611,0.26864526,0.19300577,31.82939911,0.12861450,0.00799843,0.04985983,0.03646499,0.02032444,0.05832793,0.04001299,0.27283910,0.11715235,0.13266593,0.01055586,0.02881055,0.01680107
2026-06-13 23:45:00,0.02536534,0.06711111,0.51695043,0.00000010,0.00000000,0.25770941,0.23133329,40.44144058,0.12886524,0.26793396,0.20199998,40.90995026,0.13039513,0.00651633,0.05087327,0.03868505,0.01681618,0.05180662,0.03659523,0.27340773,0.11477628,0.13076773,0.00987801,0.02500457,0.01467496
2026-06-14 00:00:00,0.03179415,0.13552541,0.43692049,0.00013473,0.00000000,0.25707138,0.19508260,35.15251160,0.12571645,0.26921427,0.21614629,39.68495178,0.13042001,0.00606136,0.05106537,0.03621969,0.01959480,0.05089225,0.03620862,0.27590823,0.12784608,0.13970555,0.00910122,0.02320635,0.01361181
2026-06-14 00:15:00,0.02707584,0.08888889,0.58005869,0.00098656,0.00000000,0.24799000,0.21473616,27.07085991,0.12580240,0.26243889,0.20873524,58.38220978,0.12735845,0.00597661,0.05475236,0.04010585,0.01884446,0.04829932,0.03547569,0.27051106,0.11912704,0.13442512,0.00812625,0.02013207,0.01189485
2026-06-14 00:30:00,0.00597940,0.07866666,0.57783592,0.00000515,0.00000000,0.26103541,0.19986893,44.58145905,0.12678656,0.27621245,0.22749361,48.46506119,0.13259032,0.00648363,0.05341707,0.03763580,0.02189708,0.05664670,0.03981408,0.26122153,0.11214277,0.12645790,0.01037196,0.02810906,0.01635923
2026-06-14 00:45:00,0.05436514,0.06798489,0.60798591,0.00000000,0.00000000,0.24461220,0.19249658,45.73546982,0.12118056,0.26285547,0.19458374,40.68824005,0.12752895,0.00521043,0.05025329,0.03587786,0.01784631,0.05493252,0.03757190,0.27113980,0.12442090,0.13479963,0.00765253,0.01797401,0.01080976
2026-06-14 01:00:00,0.00011640,0.30015549,0.92773789,0.00007303,0.00000000,0.25330147,0.19885722,37.19372177,0.12578028,0.25939041,0.21670078,44.43027878,0.12727407,0.00508756,0.05105057,0.03648404,0.02233740,0.05685112,0.03918909,0.27042741,0.11617511,0.13132808,0.00740757,0.01656711,0.01000771
2026-06-14 01:15:00,0.00016890,0.15155560,0.26248050,0.00000000,0.00000000,0.26018044,0.21312539,41.04581833,0.12912413,0.26285830,0.25218314,34.54402924,0.13006769,0.00547279,0.05687854,0.04028988,0.02099986,0.05650364,0.04134685,0.27643913,0.11694216,0.13254987,0.00846891,0.02092748,0.01237376
2026-06-14 01:30:00,0.00659660,0.05043324,0.47373480,0.00000006,0.00000000,0.25797141,0.19375300,41.03792953,0.12708823,0.25782159,0.22865766,45.59791946,0.13114829,0.00495369,0.05204134,0.03677334,0.01871127,0.05527473,0.04007434,0.26012889,0.11544811,0.12715033,0.00746017,0.01714719,0.01025141
2026-06-14 01:45:00,0.01761248,0.18955560,0.40066940,0.00027095,0.00000000,0.26541308,0.18211268,50.78528976,0.12418273,0.25962722,0.18586311,48.82949829,0.12625743,0.00530066,0.04778638,0.03370048,0.01878024,0.05804722,0.03867361,0.26661244,0.11802436,0.13281329,0.00731417,0.01739183,0.01041437
2026-06-14 02:00:00,0.04635259,0.07353921,0.37791771,0.00000282,0.00000000,0.26061121,0.18703075,27.12928009,0.12948875,0.26074103,0.20455091,41.39118958,0.12774862,0.00592421,0.05124100,0.03606440,0.01154225,0.05435423,0.03909278,0.25864527,0.11237323,0.12675546,0.00708142,0.01559306,0.00955012
2026-06-14 02:15:00,0.02105089,0.14444450,0.32842630,0.00188905,0.00000000,0.24905857,0.19155599,51.34910965,0.12470179,0.26194486,0.18808843,44.98704910,0.12537175,0.00472628,0.05535266,0.03795378,0.01100480,0.04711420,0.03400171,0.27130225,0.11934528,0.13339929,0.00724720,0.01715020,0.01021862
2026-06-14 02:30:00,0.05043639,0.15218841,0.41959181,0.00278174,0.00000000,0.25624543,0.20815952,45.80678177,0.12911896,0.26661512,0.20842497,27.22949028,0.13180813,0.00475382,0.05593109,0.03926183,0.01117164,0.05753674,0.04053572,0.25614184,0.11750925,0.12721181,0.00703199,0.01580385,0.00958095
2026-06-14 02:45:00,0.02642185,0.16862920,0.32234040,0.00068937,0.00000000,0.25561854,0.19122930,37.97257996,0.12375946,0.24791484,0.19163303,34.39733887,0.12423354,0.00533950,0.05026890,0.03542840,0.01220950,0.05626588,0.03930613,0.27331933,0.11977819,0.13104269,0.00714596,0.01652882,0.00999722
