Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-06-16 11:30:00,0.31910729,0.36777779,0.61241227,0.08385418,0.00000000,0.21616898,0.48463508,9.07487965,0.25481477,0.18586279,1.21085215,17.38899040,0.36440808,0.18605494,0.35066187,0.21327062,0.28906593,0.41270918,0.24977706,0.11313342,0.15587822,0.10617837,0.28055313,0.81129867,0.47373912
2026-06-16 11:45:00,0.30220261,0.47777781,0.62041098,0.06999351,0.00000000,0.22595781,0.51443291,8.04412746,0.26739395,0.20053539,1.31109369,17.90189934,0.39577553,0.19580972,0.37049019,0.22521612,0.31423298,0.45479181,0.27272290,0.11681256,0.15564369,0.10964961,0.27922302,0.82485104,0.47676599
2026-06-16 12:00:00,0.30145901,0.34436789,0.60099798,0.08294869,0.00000000,0.22614124,0.50842291,7.32130289,0.26684350,0.20569061,1.35641432,18.33210945,0.40761176,0.19859321,0.37469551,0.22866346,0.32371879,0.45002195,0.27198100,0.11196724,0.15684564,0.10869838,0.28962988,0.84820127,0.49208272
2026-06-16 12:15:00,0.30138281,0.38444439,0.66945022,0.09645784,0.00000000,0.21780778,0.49930713,7.48430777,0.26099545,0.19001880,1.22619832,17.24263000,0.37632808,0.18883437,0.35982305,0.21686001,0.28997910,0.38473111,0.23629771,0.11390912,0.15520194,0.10783427,0.26332358,0.76402134,0.44561255
2026-06-16 12:30:00,0.36294040,0.36755559,0.68790460,0.08847885,0.00000000,0.22913499,0.51954818,8.18371964,0.27258140,0.17839287,1.10647714,17.94720078,0.33081430,0.19969966,0.38108650,0.22983891,0.26630494,0.40037525,0.23978575,0.11195190,0.15810594,0.10754156,0.29182425,0.86476707,0.49915913
2026-06-16 12:45:00,0.27112660,0.41835150,0.52076590,0.06072406,0.00000000,0.23782501,0.54891646,9.09772682,0.28552857,0.17727628,1.13249767,17.29073906,0.33885342,0.20937197,0.39421147,0.23909572,0.27256560,0.40933040,0.24495523,0.11797288,0.15015282,0.10606822,0.29054844,0.85345381,0.49438447
2026-06-16 13:00:00,0.38012159,0.42399999,0.56902778,0.08800324,0.00000000,0.23482242,0.52722043,7.05889082,0.27720097,0.21294484,1.48170066,17.23653984,0.44704860,0.20535775,0.39061847,0.23773398,0.34729290,0.47695553,0.28673357,0.11441726,0.16242057,0.10720585,0.30804577,0.91143453,0.52688253
2026-06-16 13:15:00,0.36051169,0.51410800,0.59865743,0.10947030,0.00000000,0.22089599,0.50272286,9.03811836,0.26449013,0.19324738,1.30634856,17.73784065,0.39080530,0.19043267,0.36269391,0.21848646,0.30603391,0.42538276,0.25549579,0.11656296,0.15514502,0.10578182,0.26636946,0.77744484,0.45184207
2026-06-16 13:30:00,0.26601291,0.47200000,0.57558578,0.08981704,0.00000000,0.23848557,0.53775281,7.43070221,0.28264147,0.18698232,1.17077827,17.25070953,0.36362752,0.20863615,0.39642656,0.24108036,0.28090397,0.39363134,0.23829432,0.11604178,0.15596218,0.10738569,0.27512726,0.79844779,0.46543631
2026-06-16 13:45:00,0.32490760,0.38444439,0.66707480,0.08573545,0.00000000,0.21912077,0.48568052,8.20150566,0.25573441,0.17389694,1.08640528,17.19734001,0.32686892,0.18812771,0.35464773,0.21571115,0.26454708,0.38787171,0.23426741,0.10798318,0.14061223,0.09794709,0.26231518,0.75443959,0.44156507
2026-06-16 14:00:00,0.33420220,0.39191291,0.63817942,0.09071619,0.00000000,0.25280261,0.57993180,7.87741899,0.30400732,0.18122408,1.07998049,16.75029945,0.33709201,0.22473559,0.43861267,0.26275760,0.26257822,0.37569344,0.22904164,0.12182341,0.17170171,0.11514651,0.31583703,0.91528404,0.53458869
2026-06-16 14:15:00,0.30270669,0.41555560,0.63402277,0.06390084,0.00000000,0.24404851,0.55358380,8.05926228,0.29525945,0.17115192,1.01989412,18.53930092,0.31361747,0.20871893,0.39516380,0.23704892,0.24820141,0.34865266,0.21272644,0.11551964,0.15524647,0.10475653,0.28117681,0.82286298,0.47758555
2026-06-16 14:30:00,0.36664760,0.49500111,0.63938898,0.13473681,0.00000000,0.22288468,0.50480932,8.92728138,0.26570579,0.18782580,1.19612145,17.23666954,0.36769670,0.19179352,0.36954075,0.22114089,0.28557977,0.38837555,0.23715031,0.11295261,0.15399227,0.10548614,0.27353832,0.80062360,0.46457973
2026-06-16 14:45:00,0.42807451,0.34955561,0.66771692,0.08338574,0.00000000,0.25351769,0.59923589,8.89493656,0.31893986,0.20250256,1.39983737,17.72833061,0.41946527,0.22095445,0.42371416,0.25030452,0.32710889,0.43696141,0.26437560,0.11940617,0.17437771,0.11659168,0.30705854,0.93271124,0.53237855
2026-06-16 15:00:00,0.33994460,0.39755559,0.58718652,0.06909042,0.00000000,0.24606527,0.57339019,8.95209694,0.30606318,0.18480651,1.16643870,17.96639061,0.35134572,0.21241429,0.41664776,0.24368274,0.27998176,0.41628414,0.24831018,0.11468457,0.16448170,0.11139383,0.31982669,0.96701008,0.55401617
2026-06-16 15:15:00,0.32301831,0.33992451,0.69961351,0.07535005,0.00000000,0.23377769,0.52671558,8.91735744,0.28143424,0.19822942,1.31063366,17.39625931,0.39719960,0.20044422,0.37324685,0.22645888,0.31274709,0.44779804,0.26876596,0.11891234,0.16399163,0.11315496,0.29785353,0.88354397,0.51011324
2026-06-16 15:30:00,0.38613191,0.39399999,0.65084201,0.08193331,0.00000000,0.26184040,0.63348913,9.11391926,0.33589020,0.22504957,1.53989422,17.05253029,0.46836749,0.23071854,0.44712394,0.26076445,0.36319748,0.52114683,0.30918774,0.11655986,0.17518404,0.11701988,0.34265685,1.05110359,0.59746009
2026-06-16 15:45:00,0.26974541,0.48322591,0.64044487,0.09886230,0.00000000,0.27960962,0.66260731,8.42784214,0.34991989,0.22576047,1.52363503,17.72891998,0.46271822,0.25052944,0.49147698,0.28998169,0.36095077,0.51402855,0.30685315,0.12124308,0.18304661,0.12062085,0.37205982,1.12697566,0.64492124
2026-06-16 16:00:00,0.38341129,0.48377779,0.60351372,0.12181940,0.00000000,0.25621888,0.62343359,8.75727081,0.32809830,0.21424733,1.53520370,17.25720978,0.45906904,0.22572859,0.44336116,0.25777495,0.35714313,0.47559229,0.28672656,0.11225201,0.15903357,0.10840404,0.32683325,1.00468886,0.57070136
2026-06-16 16:15:00,0.37014979,0.40555549,0.60043561,0.07987951,0.00000000,0.27919862,0.67298299,7.88749981,0.35628626,0.21900712,1.59740424,17.71419907,0.46895528,0.24690530,0.48471227,0.28292412,0.37866011,0.57918072,0.34173900,0.12471505,0.20301940,0.12914468,0.40872970,1.25802481,0.71501786
2026-06-16 16:30:00,0.35157129,0.38480341,0.60612261,0.07730605,0.00000000,0.26245698,0.61982566,9.02782345,0.33328676,0.19142862,1.27711082,17.55154037,0.37472758,0.22718172,0.45186099,0.26082826,0.31411341,0.53137594,0.31046313,0.11822152,0.18672435,0.12160987,0.35553947,1.09730756,0.62254256
2026-06-16 16:45:00,0.20026650,0.38444439,0.51517612,0.03626746,0.00000000,0.24263811,0.58291578,8.78920269,0.31091505,0.19802797,1.36807787,16.88648033,0.39635774,0.21165127,0.40580198,0.23756091,0.34394109,0.62826222,0.36186236,0.11971854,0.18900415,0.12257655,0.36777258,1.14575315,0.64687413
2026-06-16 17:00:00,0.22956270,0.45812041,0.51433033,0.03657988,0.00000000,0.26307997,0.62973833,8.21341991,0.33263770,0.19735634,1.28929818,17.67971992,0.36394271,0.23226452,0.45552903,0.26693922,0.33240035,0.66437906,0.37912494,0.12787776,0.20124672,0.13133582,0.36831233,1.14539981,0.64714533
2026-06-16 17:15:00,0.36145011,0.48777780,0.54281771,0.08027831,0.00000000,0.29417348,0.71364510,9.29371452,0.37743074,0.20963103,1.35353351,17.18461990,0.40860230,0.26205990,0.51243222,0.30015191,0.33821455,0.57911646,0.33669496,0.12413865,0.19309808,0.12869667,0.38500306,1.17333484,0.67005008
2026-06-16 17:30:00,0.33038551,0.40022221,0.53847623,0.07612943,0.00000000,0.22271636,0.53638721,8.53064632,0.28096342,0.22850095,1.57727885,17.57365036,0.48092601,0.19174039,0.36832094,0.21575037,0.38117510,0.57727802,0.34061444,0.11308204,0.17888649,0.11546582,0.31802869,0.98534328,0.55788428
2026-06-16 17:45:00,0.46988899,0.37724951,0.60649103,0.09767850,0.00000000,0.27303749,0.66498142,9.27658653,0.35105637,0.24499127,1.87896132,17.87034988,0.54390359,0.24039058,0.47427052,0.27471301,0.44701284,0.70551699,0.41108918,0.11710838,0.18304108,0.12080511,0.40188599,1.25924098,0.70954025
2026-06-16 18:00:00,0.28939039,0.43200001,0.55950230,0.05278090,0.00000000,0.25787181,0.63350302,8.86058426,0.33258751,0.23425183,1.68713641,17.25959969,0.49150702,0.22788064,0.44484824,0.25887692,0.41437817,0.70429081,0.40856326,0.12100006,0.19087964,0.12730792,0.40608257,1.26571345,0.71489894
2026-06-16 18:15:00,0.50127441,0.46100870,0.61925280,0.15414231,0.00000000,0.30590382,0.76134568,8.57462311,0.40577430,0.25246441,1.85021222,17.08381081,0.55059636,0.27032137,0.53259796,0.30526564,0.43787578,0.64289653,0.37969336,0.12414332,0.21101540,0.13004279,0.37725368,1.15988588,0.65987241
2026-06-16 18:30:00,0.34913951,0.41688889,0.62864739,0.07410254,0.00000000,0.26633066,0.64838994,9.20026016,0.34352815,0.21868397,1.43325901,18.28628922,0.43419424,0.23527858,0.45849103,0.26707393,0.35259384,0.58690149,0.34124279,0.12930906,0.21757612,0.13502586,0.37237602,1.14601696,0.65117061
2026-06-16 18:45:00,0.38437751,0.49377781,0.59128779,0.15454620,0.00000000,0.25087816,0.62821943,10.02499962,0.32799932,0.25568014,1.96088922,17.85416031,0.57550758,0.21758553,0.41088641,0.23952281,0.45753819,0.65310878,0.38653225,0.12429307,0.19990672,0.12635684,0.36569118,1.12989140,0.64031172
